code,label,label_en,parent_code,valid_from,valid_to
V01O,"Omfattande brännskador, med operation, öppenvård","Extensive burns with OR procedure, short therapy",,,
W02N,Extrakorporeal/assisterad cirkulation utan hjärt- eller lungtransplantation,Intensive circulatory support without heart- or lung transplantation,,,
W09A,"Operationer utförda i samband med andra kontakter med sjukvården, mycket komplicerat","OR procedures performed during other contacts with health services, w MCC",,,
W09C,"Operationer utförda i samband med andra kontakter med sjukvården, komplicerat","Other contacts with health services for other diagnoses, with OR procedures, w CC",,,
W09E,"Operationer utförda i samband med andra kontakter med sjukvården, ej komplicerat","Other contacts with health services for other diagnoses, with OR procedures, w/o CC",,,
W09O,"Operationer el. andra åtgärder i större anestesi utförda i samband med andra kontakter med sjukvården, öppenvård","Other contacts with health services for other diagnoses, with OR procedures or general anaesthesia, short therapy",,,
W19A,"Kliniska fynd & symtom, mycket komplicerat","Signs and symptoms, w MCC",,,
W19C,"Kliniska fynd & symtom, komplicerat","Signs and symptoms, w CC",,,
W19E,"Kliniska fynd & symtom, ej komplicerat","Signs and symptoms, w/o CC",,,
W20C,"Eftervård vid malign sjukdom, komplicerat","Aftercare of malignant conditions, w CC",,,
W20E,"Eftervård vid malign sjukdom, ej komplicerat","Aftercare of malignant conditions, w/o CC",,,
V20N,"Mindre omfattande brännskador, med hudtransplantation",Non-extensive burns with skin graft,,,
V20O,"Mindre omfattande brännskador, med hudtransplantation, öppenvård","Non-extensive burns with skin graft, short therapy",,,
W21C,"Eftervård vid kardiovaskulär sjukdom, komplicerat","Aftercare for cardiovascular disease, w CC",,,
W21E,"Eftervård vid kardiovaskulär sjukdom, ej komplicerat","Aftercare for cardiovascular disease, w/o CC",,,
V21N,"Mindre omfattande brännskador, med sårrevision el andra operationer",Non-extensive burns with wound debridement or other OR procedures,,,
V21O,"Mindre omfattande brännskador, med sårrevision el andra operationer, öppenvård","Burns with wound debridement or other OR procedures, short therapy",,,
W22C,"Eftervård vid annan sjukdom, komplicerat","Aftercare of other conditions, w CC",,,
W22E,"Eftervård vid annan sjukdom, ej komplicerat","Aftercare of other conditions, w/o CC",,,
W29A,"Andra faktorer med påverkan på hälsotillståndet, mycket komplicerat","Other factors influencing health status, w MCC",,,
W29C,"Andra faktorer med påverkan på hälsotillståndet, komplicerat","Other factors influencing health status, w CC",,,
W29E,"Andra faktorer med påverkan på hälsotillståndet, ej komplicerat","Other factors influencing health status, w/o CC",,,
V30N,"Omfattande brännskador, utan operation",Extensive burns without OR procedure,,,
W30N,Rehab vid stroke UNS,"Stroke rehabilitation, patient able to go to tub with help, able to groom, able to wheelchair with help",,,
V30O,"Läkarbesök vid omfattande brännskador, utan operation","Doctor visits for extensive burns, without OR procedure",,,
V30R,"Läkarbesök vid omfattande brännskador, utan operation, primärvård","Doctor visits for extensive burns, without OR procedure, primary care",,,
W31N,"Rehab vid stroke, förflytta sig med hjälpmedel","Stroke rehabilitation, patient able to go to tub with help, able to groom, not able to wheelchair",,,
W32N,"Rehab vid stroke, handens finmotorik, tvätta sig och kroppsvård","Stroke rehabilitation, patient able to go to tub with help, at least helped to groom, able to wheelchair with help",,,
W33N,"Rehab vid stroke, handens finmotorik, förflytta sig med hjälpmedel, tvätta sig och kroppsvård","Stroke rehabilitation, patient able to go to tub with help, at least helped to groom, not able to wheelchair",,,
W34N,"Rehab vid stroke, lägesförändring","Stroke rehabilitation, patient not able to go to tub",,,
W35N,Rehab vid demyeliniserande sjd UNS,"Demyelization disease rehabilitation, patient wheelchair with help",,,
W36N,Rehab vid demyeliniserande sjd. förflytta sig med hjälpmedel,"Demyelization disease rehabilitation, patient not able to wheelchair",,,
W37N,Rehab vid ryggmärgsproblem UNS,"Spinal cord problem rehabilitation, patient able to wheelchair",,,
W38N,"Rehab vid ryggmärgsproblem, förflytta sig med hjälpmedel","Spinal cord problem rehabilitation, patient needing at least help to wheelchair, able to eat with help",,,
W39N,"Rehab vid ryggmärgsproblem, förflytta sig med hjälpmedel, äta och dricka","Spinal cord problem rehabilitation, patient needing at least help to wheelchair, not able to eat",,,
V40N,"Mindre omfattande brännskador, utan operation",Non-extensive burns without OR procedure,,,
W40N,Rehab vid hjärnskada UNS,"Brain injury rehabilitation, patient able to go to tub",,,
W41N,"Rehab vid hjärnskada, lägesförändring","Brain injury rehabilitation, patient needing at least help to go to tub",,,
W42N,Rehab vid hjärntumör UNS,"Brain tumour rehabilitation, patient able to wheelchair with help",,,
W43N,"Rehab vid hjärntumör, förflytta sig med hjälpmedel","Brain tumour rehabilitation, patient not able to wheelchair",,,
W44N,Rehab vid annat neurologiskt problem UNS,"Other neurological problem rehabilitation, patient able to wheelchair with help",,,
W45N,"Rehab vid annat neurologiskt problem, förflytta sig med hjälpmedel","Other neurological problem rehabilitation, patient not able to wheelchair",,,
W46N,Rehab vid hjärt-lungproblem UNS,"Circulatory or respiratory problem rehabilitation, patient able to wheelchair",,,
W47N,"Rehab vid hjärt-lungproblem, förflytta sig med hjälpmedel","Circulatory or respiratory problem rehabilitation, patient needing at least help to wheelchair",,,
W48N,Rehab vid bindvävssjd UNS,"CTD rehabilitation, patient able to toilet at least with help, no bowel problems, wheelchair with help",,,
W49N,"Rehab vid bindvävssjd, förflytta sig med hjälpmedel","CTD rehabilitation, patient able to toilet at least with help, no bowel problems, not able to wheelchair",,,
V50N,"Brännskador, remitterad till annan akutenhet inom 5 dygn","Burns transferred to another acute care facility, duration of care < 6 days",,,
W50N,"Rehab vid bindvävssjd, avföring","CTD rehabilitation, patient able to toilet at least with help, bowel problems",,,
W51N,"Rehab vid bindvävssjd, urinering","CTD rehabilitation, patient not able to toilet, no bowel problem",,,
W52N,"Rehab vid bindvävssjd, urinering och avföring","CTD rehabilitation, patient not able to toilet, bowel problems",,,
W53N,Rehab vid annat trauma UNS,"Other trauma rehabilitation, toilet at least with help, able to walk",,,
W54N,"Rehab vid annat trauma, gång","Other trauma rehabilitation, toilet at least with help, at least help to walk",,,
W55N,"Rehab vid annat trauma, urinering","Other trauma rehabilitation, not able to toilet",,,
W56N,Rehab vid amputation UNS,"Amputation rehabilitation, able to wheelchair with help",,,
W57N,"Rehab vid amputation, förflytta sig med hjälpmedel","Amputation rehabilitation, not able to wheelchair",,,
W58N,Rehab av annat skäl UNS,"Other rehabilitation, able to toilet, able to socialize, able to walk with help",,,
W59N,"Rehab av annat skäl, gång","Other rehabilitation, able to toilet, able to socialize, not able to walk",,,
W60N,"Rehab av annat skäl, psykiska funktioner och interaktioner","Other rehabilitation, able to toilet, socialize needing at least help",,,
W61N,"Rehab av annat skäl, urinering","Other rehabilitation, toilet needing at least help, able socialize",,,
W62N,"Rehab av annat skäl, psykiska funktioner, interaktioner och urinering","Other rehabilitation, toilet needing at least help, socialize needing at least help",,,
W63N,Inpassning av annan yttre protes,"Rehabilitation, unspecified",,,
W63O,"Inpassning av annan yttre protes, besök","Rehabilitation, short therapy",,,
W63R,"Inpassning av annan yttre protes, primärvård","Fitting and adjustment of other external prosthetic devices, primary care",,,
V69L,"Slutenvård för brännskador, primärvård","Inpatient care for burns, primary care",,,
W69L,"Slutenvård för andra och ospecificerade hälsoproblem, primärvård","Inpatient care for other and unspecified health problems, primary care",,,
W92R,"Hembesök för vaccination, primärvård","Home visits for vaccination, primary care",,,
V93R,"Hembesök för brännskador, primärvård","Home visits for burns, primary care",,,
W93R,"Hembesök för övriga och ospecificerade hälsoproblem, primärvård","Other home visits for care for other and unspecified health problems, primary care",,,
W95N,Frisk person som åtföljer sjuk,Healthy person accompanying sick person,,,
W96O,Sjuksköterskebesök vid smärtproblem,Nurse visits for pain problems,,,
W96R,"Sjuksköterskebesök vid smärtproblem, primärvård","Nurse visits for pain problems, primary care",,,
V97O,Sjuksköterskebesök vid brännskador,Nurse visits for burns,,,
W97O,Sjuksköterskebesök vid andra problem,Nurse visits for other problems,,,
V97R,"Sjuksköterskebesök vid brännskador, primärvård","Nurse visits for burns, primary care",,,
W97R,"Sjuksköterskebesök vid andra problem, primärvård","Nurse visits for other problems, primary care",,,
W98O,Övriga läkarbesök vid smärtproblem,Other doctor visits for pain problems,,,
W98R,"Övriga läkarbesök vid smärtproblem, primärvård","Other doctor visits for pain problems, primary care",,,
W98U,"Teambesök/konferens vid smärtproblem, primärvård","Team visits/conferences for pain problems, primary care",,,
W98W,"Läkarvård på distans vid smärtproblem, primärvård","Doctor letters or telephone contacts for pain problems, primary care",,,
W98X,Teambesök/konferens vid smärtproblem,Team visits/conferences for pain problems,,,
W98Z,Läkarvård på distans vid smärtproblem,Doctor letters or telephone contacts for pain problems,,,
V99O,Övriga läkarbesök vid brännskador,"Other doctor visits for burns, short therapy",,,
W99O,Övriga läkarbesök vid andra problem,"Other medical contact for other problems, short therapy",,,
V99R,"Övriga läkarbesök vid brännskador, primärvård","Other doctor visits for burns, primary care",,,
W99R,"Övriga läkarbesök vid andra problem, primärvård","Other doctor visits for other problems, primary care",,,
V99U,"Teambesök/konferens vid brännskador, primärvård","Team visits/conferences for burns, primary care",,,
W99U,"Teambesök/konferens vid andra problem, primärvård","Team visits/conferences for other problems, primary care",,,
W99W,"Läkarvård på distans vid andra problem, primärvård","Doctor letters or telephone contacts for other problems, primary care",,,
V99X,Teambesök/konferens vid brännskador,"Team visits/conferences for burns, short therapy",,,
W99X,Teambesök/konferens vid andra problem,"Team visits/conferences for other problems, short therapy",,,
V99Z,Läkarvård på distans vid brännskador,Doctor letters or telephone contacts for burns,,,
W99Z,Läkarvård på distans vid andra problem,Doctor letters or telephone contacts for other problems,,,
X01O,"Intensivvårdsåtgärder, besök","Intensive care interventions, short therapy",,,
X02O,"Övervakning inom anestesiologi och intensivvård, besök","Observation at intensive care unit, short therapy",,,
X03O,"Arteriella nålar och katetrar, besök","Arterial catheterization, short therapy",,,
X05O,"Implantation av pump el injektionsport, öppenvård","Implantation of pumping device or injection gate, short therapy",,,
X06O,"Underhåll av läkemedelspump eller injektionsport, besök","Maintenance of medication pump or injection gate, short therapy",,,
X06R,"Underhåll av läkemedelspump eller injektionsport, primärvård","Maintenance of medication pump or injection gate, primary care",,,
X09O,Avlidna under specialiserat öppenvårdsbesök,Deceased during short therapy O,,,
X09R,"Avlidna under öppenvårdsbesök, primärvård","Deceased during short therapy, primary care",,,
X11O,"Strålbehandling, resurskrävande, öppenvård","Major radiotherapy, short therapy",,,
X12O,"Strålbehandling inklusive förberedande åtgärder, öppenvård","Radiotherapy with preparations, short therapy",,,
X13O,"Brakyterapi och isotopbehandling, öppenvård","Brachytherapy and isotope therapy, short therapy",,,
X14O,"Strålbehandling, mindre resurskrävande, öppenvård","Minor radiotherapy, short therapy",,,
X15O,"Strålbehandlingsförberedelser, resurskrävande, öppenvård","Preparation for radiotherapy, short therapy",,,
X20O,"Farmakologiska smärttester, besök","Pharmacologic test of pain reaction, short therapy",,,
X21O,"Sensoriska smärttester, besök","Sensoric test of pain reaction, short therapy",,,
X22O,"Fördjupad smärtanalys, besök","Evaluation of pain, short therapy",,,
X23O,"Smärtbehandling med sensorisk stimulering, besök","Sensoric stimulation for pain, short therapy",,,
X23R,"Smärtbehandling med sensorisk stimulering , primärvård","Sensoric stimulation for pain, primary care",,,
X24O,"Biofeedback och suggestionsterapi, besök",Bio-feedback and suggestion therapy short therapy,,,
X24R,"Biofeedback och suggestionsterapi , primärvård","Biofeedback and suggestion therapy, primary care",,,
X30O,"Dialyskontroll, besök",Check-up on dialysis treatment,,,
X31O,"Pacemaker-/ICD-kontroll, besök","Pacemaker/ICD-check-up, short therapy",,,
X32O,"Stomier, kontroll och underhåll, besök","Check-up and maintenance of stomy, short therapy",,,
X33O,"Kontroll inför och efter benmärgs- eller stamcellstransplantation, besök","Check-up before and after bone marrow or stem cell transplantation, short therapy",,,
X35O,"Allergi- eller immunbristutredning med provokation, öppenvård","Allergy or immunodeficiency examination with provocation, short therapy",,,
X35R,"Allergi- eller immunbristutredning med provokation , primärvård","Allergy and immunodeficiency examination with provocation, primary care",,,
X36O,"Allergi- eller immunbristutredning, besök","Allergy or immunodeficiency examination, short therapy",,,
X36R,"Allergi- eller immunbristutredning , primärvård","Allergy and immunodeficiency examination, primary care",,,
X40O,"Diagnostik och behandling med ljus, övrig, besök","Diagnostic or therapeutic minor intervention using light, short therapy",,,
X41O,"Skintigrafier, besök","Scintigraphies, short therapy",,,
X42O,"Bestämning av kroppssammansättning, besök","Major examination of body composition, short therapy",,,
X42R,"Bestämning av kroppssammansättning , primärvård","Major examination of body composition, primary care",,,
