code,label,label_en,parent_code,valid_from,valid_to
85311,Studieförberedande gymnasial utbildning utom kommunal vuxenutbildning,General secondary education except municipal adult education,8531,,
85312,Kommunal vuxenutbildning o.d.,Municipal adult education,8531,,
85321,Gymnasial yrkesutbildning,Technical and vocational secondary education,8532,,
85322,Utbildning inom anpassad gymnasieskola,Special school secondary education,8532,,
85323,Annan gymnasial utbildning,Other secondary education,8532,,
85324,Yrkesförarutbildning m.m.,School activities for occupational drivers,8532,,
85330,Eftergymnasial utbildning vid annat än universitet eller högskola,Post-secondary non-tertiary education,8533,,
85400,Universitets- eller högskoleutbildning,Tertiary education,8540,,
85510,Sport- och fritidsutbildning,Sports and recreation education,8551,,
85521,Kommunala kulturskolans utbildning,Activities of municipal culture schools,8552,,
85522,"Övrig musik-, dans- och kulturell utbildning",Other cultural education,8552,,
85530,Trafikskoleverksamhet,Driving school activities,8553,,
85591,Arbetsmarknadsutbildning,Labour market training,8559,,
85592,Folkhögskoleutbildning,Folk high school education,8559,,
85593,Studieförbundens och frivilligorganisationernas utbildning,Activities of adult education associations,8559,,
85594,Personalutbildning,Staff training,8559,,
85599,Annan övrig utbildning,Various other education n.e.c.,8559,,
85610,Förmedling avseende kurser och övrig undervisning,Intermediation service activities for courses and tutors,8561,,
85690,Övrig stödverksamhet för utbildningsväsendet,Educational support activities n.e.c.,8569,,
86101,Sluten primärvård,Hospital primary health activities,8610,,
86102,Specialiserad sluten somatisk hälso- och sjukvård på sjukhus,Specialised hospital somatic activities,8610,,
86103,Specialiserad sluten psykiatrisk hälso- och sjukvård på sjukhus,Specialised hospital psychiatric activities,8610,,
86211,Primärvårdsmottagningar med läkare m.m.,General primary medical practice activities,8621,,
86212,"Annan allmän öppen hälso- och sjukvård, ej primärvård",Other general medical practice activities,8621,,
86221,"Specialistläkarverksamhet inom öppenvård, på sjukhus","Specialist medical practice activities, at hospitals",8622,,
86222,"Specialistläkarverksamhet inom öppenvård, ej på sjukhus","Specialist medical practice activities, not at hospitals",8622,,
86230,Tandläkarverksamhet,Dental practice care activities,8623,,
86910,Medicinsk laboratorieverksamhet och bilddiagnostik,Diagnostic imaging services and medical laboratory activities,8691,,
86920,Ambulanstransporter och ambulanssjukvård,Patient transportation by ambulance,8692,,
86930,"Psykologi- och psykoterapiverksamhet, utom läkare","Activities of psychologists and psychotherapists, except medical doctors",8693,,
86940,Sjuksköterske- och barnmorskeverksamhet,Nursing and midwifery activities,8694,,
86950,Fysioterapeutisk verksamhet,Physiotherapy activities,8695,,
86960,"Traditionell, komplementär och alternativ medicin","Traditional, complementary and alternative medicine activities",8696,,
86970,"Förmedling avseende sjukvård, tandvård och annan hälso- och sjukvård","Intermediation service activities for medical, dental and other human health services",8697,,
86991,Tandhygienistverksamhet,Activities of dental hygienists,8699,,
86999,Annan övrig hälso- och sjukvård,Various other human health activities n.e.c.,8699,,
87100,Boende med sjuksköterskevård,Residential nursing care activities,8710,,
87201,Boende med särskild service för personer med psykisk funktionsnedsättning,Care in special forms of accommodation for persons with mental disabilities,8720,,
87202,Boende med särskild service för barn och ungdomar med missbruksproblem,Care in special forms of accommodation for children and young people with substance abuse problems,8720,,
87203,Boende med särskild service för vuxna med missbruksproblem,Care in special forms of accommodation for adults with substance abuse problems,8720,,
87301,Vård och omsorg i särskilda boendeformer för äldre personer,Care in special forms of accommodation for the elderly,8730,,
87302,Vård och omsorg i särskilda boendeformer för personer med fysisk funktionsnedsättning,Care in special forms of accommodation for persons with physical disabilities,8730,,
87910,Förmedling avseende vård och omsorg med boende,Intermediation service activities for residential care activities,8791,,
87991,Heldygnsvård med boende för barn och ungdomar med sociala problem,Twenty-four hours care with accommodation for children and young people with social problems,8799,,
87992,Omsorg och sociala insatser i övriga boendeformer för vuxna,Care with accommodation for adults n.e.c.,8799,,
88101,Öppna sociala insatser för äldre personer,Social work activities without accommodation for the elderly,8810,,
88102,Öppna sociala insatser för personer med funktionsnedsättning,Social work activities without accommodation for persons with disabilities,8810,,
88910,Dagbarnvård,Child day-care activities,8891,,
88991,Öppna sociala insatser för barn och ungdomar med sociala problem,Social work activities for children and young people with social problems,8899,,
88992,Öppna sociala insatser för vuxna med missbruksproblem,Day-care activities for adults with substance abuse problems,8899,,
88993,Övriga öppna sociala insatser för vuxna,Social work activities without accommodation for adults n.e.c.,8899,,
88994,Humanitära insatser,Humanitarian relief activities,8899,,
88995,Drift av flyktingförläggning,Operation of refugee camps,8899,,
90110,Litterärt skapande och musikkomposition,Literary creation and musical composition activities,9011,,
90120,Bildkonst,Visual arts creation activities,9012,,
90130,Annat konstnärligt skapande,Other arts creation activities,9013,,
90200,Scenkonst,Activities of performing arts,9020,,
90310,"Drift av teatrar, konserthus o.d.",Operation of arts facilities and sites,9031,,
90390,Annan stödverksamhet avseende konstnärligt skapande och scenkonst,Other support activities to arts and performing arts,9039,,
91110,Biblioteksverksamhet,Library activities,9111,,
91120,Arkivverksamhet,Archive activities,9112,,
91210,Museiverksamhet och museisamlingar,Museum and collection activities,9121,,
91220,Vård av historiska minnesmärken och monument,Historical site and monument activities,9122,,
91300,"Bevarande, restaurering och annan stödverksamhet avseende kulturarv","Conservation, restoration and other support activities for cultural heritage",9130,,
91410,Drift av botaniska trädgårdar och djurparker,Botanical and zoological garden activities,9141,,
91420,Drift av naturreservat,Nature reserve activities,9142,,
92000,Spel- och vadhållningsverksamhet,Gambling and betting activities,9200,,
93111,Drift av skidsportanläggningar,Operation of ski facilities,9311,,
93112,Drift av golfbanor,Operation of golf courses,9311,,
93113,Drift av motorbanor,Operation of motor racing tracks,9311,,
93114,Drift av trav- och galoppbanor,Operation of horse race tracks,9311,,
93119,"Drift av sporthallar, idrottsplatser och andra sportanläggningar","Operation of arenas, stadiums and other sports facilities",9311,,
93120,Sportklubbars och idrottsföreningars verksamhet,Activities of sports clubs,9312,,
93130,Drift av gymanläggningar,Activities of fitness centres,9313,,
93191,Tävling med hästar,Horse racing activities,9319,,
93199,Annan sportverksamhet,Other sports activities n.e.c.,9319,,
93210,Nöjes- och temaparksverksamhet,Activities of amusement parks and theme parks,9321,,
93290,Övrig fritids- och nöjesverksamhet,Amusement and recreation activities n.e.c.,9329,,
94111,Intressebevakning inom branschorganisationer,Activities of business membership organisations,9411,,
94112,Intressebevakning inom arbetsgivarorganisationer,Activities of employers membership organisations,9411,,
94120,Intressebevakning inom yrkesorganisationer,Activities of professional membership organisations,9412,,
94200,Intressebevakning inom arbetstagarorganisationer,Activities of trade unions,9420,,
94910,Verksamhet i religiösa samfund,Activities of religious organisations,9491,,
94920,Verksamhet i politiska organisationer,Activities of political organisations,9492,,
94990,Verksamhet i diverse övriga intresseorganisationer,Activities of other membership organisations n.e.c.,9499,,
95101,Reparation av datorer och kringutrustning,Repair of computers and peripheral equipment,9510,,
95102,Reparation av kommunikationsutrustning,Repair of communication equipment,9510,,
95210,Reparation och underhåll av hemelektronik,Repair and maintenance of consumer electronics,9521,,
95220,Reparation och underhåll av hushållsapparater samt av utrustning för hem och trädgård,Repair and maintenance of household appliances and home and garden equipment,9522,,
95230,Reparation och underhåll av skodon och lädervaror,Repair and maintenance of footwear and leather goods,9523,,
95240,Reparation och underhåll av möbler och heminredning,Repair and maintenance of furniture and home furnishings,9524,,
95250,Reparation och underhåll av ur och guldsmedsvaror,"Repair and maintenance of watches, clocks and jewellery",9525,,
95290,Reparation och underhåll av övriga hushållsartiklar och varor för personligt bruk,Repair and maintenance of personal and household goods n.e.c.,9529,,
95311,Allmän service och reparation av motorfordon utom motorcyklar,Non-specialised maintenance and repair of motor vehicles,9531,,
95312,"Plåt-, lack- och glasreparationer på motorfordon utom motorcyklar",Bodywork repair and painting of motor vehicles,9531,,
95313,Däckservice,Tyre service,9531,,
95320,Reparation och underhåll av motorcyklar,Repair and maintenance of motorcycles,9532,,
95400,"Förmedling avseende reparation och underhåll av datorer, hushållsartiklar och varor för personligt bruk samt motorfordon och motorcyklar","Intermediation service activities for repair and maintenance of computers, personal and household goods, and motor vehicles and motorcycles",9540,,
96101,Industri- och institutionstvätt,Washing and (dry-)cleaning for businesses and institutions,9610,,
96102,Konsumenttvätt,Washing and (dry-)cleaning for households,9610,,
96210,Frisörer och barberare,Hairdressing and barber activities,9621,,
96220,Skönhetsvård och andra skönhetsbehandlingar,Beauty care and other beauty treatment activities,9622,,
96230,"Dagspa, bastu och ångbastu","Day spa, sauna and steam bath activities",9623,,
96300,Begravningsverksamhet,Funeral and related activities,9630,,
96400,Förmedling avseende konsumenttjänster,Intermediation service activities for personal services,9640,,
